0.2553191489361702,-10,linear
0.2553191489361702,-9,linear
0.2553191489361702,-8,linear
0.2553191489361702,-7,linear
0.2553191489361702,-6,linear
0.2553191489361702,-5,linear
0.2553191489361702,-4,linear
0.2553191489361702,-3,linear
0.2553191489361702,-2,linear
0.2553191489361702,-1,linear
0.2553191489361702,0,linear
0.21739130434782608,1,linear
0.21739130434782608,2,linear
0.21739130434782608,3,linear
0.22727272727272727,4,linear
0.25,5,linear
0.25,6,linear
0.2564102564102564,7,linear
0.21052631578947367,8,linear
0.21052631578947367,9,linear
0.22857142857142856,10,linear
0.2553191489361702,-10,poly
0.2553191489361702,-9,poly
0.21739130434782608,-8,poly
0.21739130434782608,-7,poly
0.18604651162790697,-6,poly
0.18604651162790697,-5,poly
0.20512820512820512,-4,poly
0.21052631578947367,-3,poly
0.16666666666666666,-2,poly
0.125,-1,poly
0.125,0,poly
0.13333333333333333,1,poly
0.15384615384615385,2,poly
0.15384615384615385,3,poly
0.15384615384615385,4,poly
0.15384615384615385,5,poly
0.14814814814814814,6,poly
0.14814814814814814,7,poly
0.14814814814814814,8,poly
0.15384615384615385,9,poly
0.14814814814814814,10,poly
0.14814814814814814,-10,rbf
0.14814814814814814,-9,rbf
0.14814814814814814,-8,rbf
0.14814814814814814,-7,rbf
0.14814814814814814,-6,rbf
0.14814814814814814,-5,rbf
0.14814814814814814,-4,rbf
0.14814814814814814,-3,rbf
0.14814814814814814,-2,rbf
0.14814814814814814,-1,rbf
0.14814814814814814,0,rbf
0.14814814814814814,1,rbf
0.14814814814814814,2,rbf
0.14814814814814814,3,rbf
0.14814814814814814,4,rbf
0.14814814814814814,5,rbf
0.14814814814814814,6,rbf
0.14814814814814814,7,rbf
0.14814814814814814,8,rbf
0.14814814814814814,9,rbf
0.14814814814814814,10,rbf
0.2553191489361702,-10,sigmoid
0.2553191489361702,-9,sigmoid
0.2553191489361702,-8,sigmoid
0.2553191489361702,-7,sigmoid
0.2553191489361702,-6,sigmoid
0.2553191489361702,-5,sigmoid
0.2553191489361702,-4,sigmoid
0.2553191489361702,-3,sigmoid
0.2553191489361702,-2,sigmoid
0.2553191489361702,-1,sigmoid
0.2553191489361702,0,sigmoid
0.2553191489361702,1,sigmoid
0.2553191489361702,2,sigmoid
0.2553191489361702,3,sigmoid
0.2553191489361702,4,sigmoid
0.2553191489361702,5,sigmoid
0.2553191489361702,6,sigmoid
0.2553191489361702,7,sigmoid
0.2553191489361702,8,sigmoid
0.2553191489361702,9,sigmoid
0.2553191489361702,10,sigmoid
